timestamp,density,speed_kph,v_max_kph_used,load_tons,stress_mpa_proxy,reliability_beta,env_stress,k_mpa_per_ton,sim_fatigue,sim_shockwave,avg_density,max_stress,source
2026-01-31T02:41:07.267826+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12836218513102013,0.09492869244733199,51.82437191850483,live_camera
2026-01-31T02:41:10.758892+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12266640787597234,0.09374605772857893,49.9875142601264,live_camera
2026-01-31T02:41:14.553773+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1369376116692912,0.09586493578901809,51.67349603485481,live_camera
2026-01-31T02:41:18.455488+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1301150317059085,0.0936133827959615,50.88192137031844,live_camera
2026-01-31T02:41:22.264324+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1335233713985594,0.09355321003628547,50.4878179522374,live_camera
2026-01-31T02:41:26.257252+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.0960058057644839,0.09511468772395727,52.9802406896214,live_camera
2026-01-31T02:41:30.244275+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.08597304365387867,0.09530879789987275,50.261502809430425,live_camera
2026-01-31T02:41:34.323550+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12977778936519854,0.09446063016836166,50.9628495158454,live_camera
2026-01-31T02:41:38.214770+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11397732763904553,0.09488087562447411,51.37633666175279,live_camera
2026-01-31T02:41:42.049700+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11733504288809522,0.09526659603401168,52.782583268976914,live_camera
2026-01-31T02:41:46.024701+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11600386207712174,0.0941265478017226,51.091720961219366,live_camera
2026-01-31T02:41:50.214422+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.10043376497072458,0.09582621669352215,52.67290479947949,live_camera
2026-01-31T02:41:54.285799+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11802572454402735,0.09458238963837769,49.81748078775743,live_camera
2026-01-31T02:41:58.125761+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.13482616405445155,0.09432874064442638,51.84736452548062,live_camera
2026-01-31T02:42:02.055609+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1179655200576511,0.09556157049047798,51.76470074570697,live_camera
2026-01-31T02:42:06.017794+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12042162902591914,0.09585502158321589,52.70045493457215,live_camera
2026-01-31T02:42:09.943664+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12578025514225655,0.09478117637862284,49.93919162891828,live_camera
2026-01-31T02:42:13.927546+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11750273913915366,0.09438009020496266,50.57524914833815,live_camera
2026-01-31T02:42:17.950130+00:00,0.0006,,80.0,2.0,1.2,9.951885354941062,15.1,0.6,100.0,0.13284779185565557,0.08997542232664135,46.614308753020055,live_camera
2026-01-31T02:42:21.857785+00:00,0.0006,35.279999999999994,35.279999999999994,2.0,1.2,9.951885354941062,15.1,0.6,1.1183162549521655,5.011363636363636e-05,0.000596590909090909,0.5386393006681577,live_camera
2026-01-31T02:42:25.706659+00:00,0.0011,16.020000000000003,16.020000000000003,4.0,2.4,9.90354365522231,15.1,0.6,2.0826003360097403,3.908694086361796e-05,0.001255851519237791,0.7593307788306403,live_camera
2026-01-31T02:42:29.669421+00:00,0.0011,0.0,0.0,4.0,2.4,9.90354365522231,15.1,0.6,1.889275971376554,0.0,0.0012637297467401698,0.6318648733700849,live_camera
2026-01-31T02:42:34.486514+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12522969553535787,0.09455659096212893,52.39826551844151,live_camera
2026-01-31T02:42:38.397044+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12830029144965754,0.09410243128016882,50.16698490438706,live_camera
2026-01-31T02:42:43.053739+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1302716783153223,0.09548542649891893,52.3219308974256,live_camera
2026-01-31T02:42:48.006504+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.15801815792404886,0.09427627611686179,49.6932963375924,live_camera
2026-01-31T02:42:51.975053+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11233559195063465,0.09344051249073852,52.99076024481843,live_camera
2026-01-31T02:42:55.783669+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1223004021887334,0.0931274560026801,52.16361811794009,live_camera
2026-01-31T02:42:59.995796+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12322857153321438,0.09546643987005478,53.9297979975659,live_camera
2026-01-31T02:43:03.526765+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.10398816682850623,0.09387588674106384,52.5653351009766,live_camera
2026-01-31T02:43:07.427657+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.10876952036720268,0.09564924160982287,51.5764798733446,live_camera
2026-01-31T02:43:11.369832+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.13707766867541255,0.09444844427064161,51.01013503274168,live_camera
2026-01-31T02:43:14.748314+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11331837232432705,0.09653105024506603,54.60733530414883,live_camera
2026-01-31T02:43:18.610427+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.13881495457581594,0.09630053421626768,53.11887721266403,live_camera
2026-01-31T02:43:22.435238+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1221676768658053,0.09419879179082052,50.76853527681624,live_camera
2026-01-31T02:43:26.512100+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1308460927248539,0.09361960696759518,51.00175214680388,live_camera
2026-01-31T02:43:30.319764+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12123667747288923,0.09464304499381228,50.62642028346808,live_camera
2026-01-31T02:43:35.040669+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1383208099016923,0.09557833645752695,52.934043943861894,live_camera
2026-01-31T02:43:38.933025+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.10646363795574296,0.09461605582885993,53.50563856952763,live_camera
2026-01-31T02:43:42.901225+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11186278369610587,0.0960579955162518,52.05261918546563,live_camera
2026-01-31T02:43:46.899708+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.13527242481965684,0.09412720875934219,50.98422498979301,live_camera
2026-01-31T02:43:50.838955+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1330618980151291,0.0960261589374393,50.31158088494125,live_camera
2026-01-31T02:43:54.768592+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.10983957931276643,0.09363932421266656,50.061334416479,live_camera
2026-01-31T02:43:58.598779+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.137025505062322,0.09562653805809994,53.45908706248409,live_camera
2026-01-31T02:44:02.661328+00:00,0.0006,,80.0,2.0,1.2,9.951885354941062,15.1,0.6,100.0,0.14310974668359386,0.09320048625431245,47.61922154547802,live_camera
2026-01-31T02:44:06.585623+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11931334029383166,0.09419947541169868,49.11719076803538,live_camera
2026-01-31T02:44:10.513362+00:00,0.0006,,80.0,17.5,10.5,9.571561602360415,15.1,0.6,100.0,0.1423335967396307,0.09451528243632809,48.97713028527323,live_camera
2026-01-31T02:44:14.601289+00:00,0.0006,0.0,0.0,17.5,10.5,9.571561602360415,15.1,0.6,1.4151342380712308,0.0,0.0009465780856663751,0.4732890428331875,live_camera
2026-01-31T02:44:18.691962+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.14996091069165254,0.09457296217560703,50.54994072357897,live_camera
2026-01-31T02:44:22.761287+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1287655723835041,0.0940345542071292,50.39506368613892,live_camera
2026-01-31T02:44:26.718377+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12735924502708537,0.09470495224064486,50.73834204836756,live_camera
2026-01-31T02:44:30.627775+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1273764339537426,0.0957179885297082,51.85109532819621,live_camera
2026-01-31T02:44:34.495222+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11492578362996995,0.09500943856040987,50.02007966260575,live_camera
2026-01-31T02:44:38.429411+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1412178091422838,0.09683813711689292,52.28807369456479,live_camera
2026-01-31T02:44:43.484993+00:00,0.0006,,80.0,2.0,1.2,9.951885354941062,15.1,0.6,100.0,0.10829475906001718,0.09436133333598708,47.92641924350361,live_camera
2026-01-31T02:44:47.327833+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.10850404554369134,0.09487805459666135,52.304608152676614,live_camera
2026-01-31T02:44:51.240336+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.10866143416200376,0.09402756742953088,52.15051232772441,live_camera
2026-01-31T02:44:55.185815+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.13377601400347514,0.09553738867076983,50.716098915981014,live_camera
2026-01-31T02:44:59.187602+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1290277937153645,0.0932509232319255,48.55173452514644,live_camera
2026-01-31T02:45:03.058881+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11939185591593074,0.09574411640148223,51.916588664741404,live_camera
2026-01-31T02:45:07.075832+00:00,0.0006,,80.0,2.0,1.2,9.951885354941062,15.1,0.6,100.0,0.14103410979407213,0.09470753452307923,50.61070811695758,live_camera
2026-01-31T02:45:10.887823+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11688548216884628,0.09457751424125856,53.12514735551517,live_camera
2026-01-31T02:45:15.081321+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.14254698818887462,0.0962804058961678,54.01334010129391,live_camera
2026-01-31T02:45:18.888559+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11791020043808749,0.09393153720728034,49.39772934160331,live_camera
2026-01-31T02:45:22.991975+00:00,0.0006,,80.0,2.0,1.2,9.951885354941062,15.1,0.6,100.0,0.11618234367382302,0.09994201749549116,50.63537527694714,live_camera
2026-01-31T02:45:26.760034+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.10716893311631934,0.09442707791786349,52.007914986787384,live_camera
2026-01-31T02:45:30.691296+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.13279800644691542,0.09500567357431113,49.72860857979863,live_camera
2026-01-31T02:45:34.524766+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11114194259394028,0.09537068114500763,49.93656873760735,live_camera
2026-01-31T02:45:38.515632+00:00,0.0006,,80.0,2.0,1.2,9.951885354941062,15.1,0.6,100.0,0.1256247314589556,0.09447553035245271,48.517325561675165,live_camera
2026-01-31T02:45:42.348674+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1155018316484783,0.0936700019361361,53.10114630488849,live_camera
2026-01-31T02:45:46.289524+00:00,0.0006,,80.0,2.0,1.2,9.951885354941062,15.1,0.6,100.0,0.11974997944232174,0.09408946932629471,48.743826750157346,live_camera
2026-01-31T02:45:50.210762+00:00,0.0006,0.0,0.0,2.0,1.2,9.951885354941062,15.1,0.6,1.6066157434554744,0.0,0.0010746593601708861,0.537329680085443,live_camera
2026-01-31T02:45:53.962358+00:00,0.0017,20.340000000000007,20.340000000000007,6.0,3.5999999999999996,9.85497828881378,15.1,0.6,2.778899641637793,3.208551833381592e-05,0.0017274884967807857,1.0200333782368183,live_camera
2026-01-31T02:45:57.917746+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.09511927329270196,0.09499864156607299,53.68432851561885,live_camera
2026-01-31T02:46:02.032864+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11686520648857018,0.09614444696700235,52.12012135652147,live_camera
2026-01-31T02:46:06.143061+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12050001775887138,0.09498741103148521,50.28659672889527,live_camera
2026-01-31T02:46:10.035053+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11770283096259035,0.09421589871443725,51.60131477531702,live_camera
2026-01-31T02:46:13.841229+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11865557784765733,0.09407524334837646,53.36914410657976,live_camera
2026-01-31T02:46:17.872621+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1266241214255416,0.09357722913078291,49.556758296646834,live_camera
2026-01-31T02:46:21.828973+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12857069994420994,0.09507059104885798,50.05891183602953,live_camera
2026-01-31T02:46:25.863131+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.10660331794115223,0.09469239154479413,50.336189099028395,live_camera
2026-01-31T02:46:29.703428+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12990083762307886,0.09370758935611127,52.477332092548146,live_camera
2026-01-31T02:46:33.576526+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11568723144730397,0.09350096159362313,51.5158735313883,live_camera
2026-01-31T02:46:37.547812+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11737732580773078,0.09432385740051451,51.632669979088654,live_camera
2026-01-31T02:46:41.369134+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.10756624768835517,0.0935063906270618,51.215926742141136,live_camera
2026-01-31T02:46:45.195345+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.14342726778488857,0.09546848491056385,52.297553145726575,live_camera
2026-01-31T02:46:49.199932+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.10299919172007381,0.09464733692832296,49.379935338524696,live_camera
2026-01-31T02:46:53.225151+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.09225925834799852,0.09367063970628714,51.679777376259175,live_camera
2026-01-31T02:46:56.865107+00:00,0.0006,,80.0,2.0,1.2,9.951885354941062,15.1,0.6,100.0,0.14287181631594134,0.0932977478694708,49.16603476970616,live_camera
2026-01-31T02:47:00.857144+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12967757992393422,0.0951481603501132,52.811086360696,live_camera
2026-01-31T02:47:05.593135+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11259375230556316,0.09576787770892067,49.83211515939218,live_camera
2026-01-31T02:47:09.506679+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12963693979492477,0.09451123879014635,51.19169994510386,live_camera
2026-01-31T02:47:13.430617+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11073251893580405,0.0942904422828723,53.968045997853785,live_camera
2026-01-31T02:47:17.403194+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11841864519121548,0.09511452747369561,52.04233725048779,live_camera
2026-01-31T02:47:22.349627+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.124500202671912,0.09605049413073785,52.20894411386996,live_camera
2026-01-31T02:47:26.335734+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11380978043527859,0.09444100338616888,50.37269486529308,live_camera
2026-01-31T02:47:31.196913+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12095366786323997,0.09537983669862683,52.83143082950856,live_camera
2026-01-31T02:47:35.318240+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1141981671934941,0.09430028336842279,53.137763533784025,live_camera
2026-01-31T02:47:39.107659+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1337908054753847,0.09396585349076546,50.20312539936134,live_camera
2026-01-31T02:47:42.985736+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.13374166962716086,0.09521674117241276,52.27858459235721,live_camera
2026-01-31T02:47:46.825543+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1265508633507612,0.09444839096965932,49.769464376299034,live_camera
2026-01-31T02:47:50.865433+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12268967989863896,0.09434708904944634,49.95344812529729,live_camera
2026-01-31T02:47:54.729376+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1119008259222253,0.09452638075257301,51.38116764081493,live_camera
2026-01-31T02:48:01.034780+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11764206389537671,0.09544916062935077,51.58665500402364,live_camera
2026-01-31T02:48:04.794641+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1125351412182448,0.09487418209781935,50.63993957637554,live_camera
2026-01-31T02:48:08.675877+00:00,0.0006,,80.0,2.0,1.2,9.951885354941062,15.1,0.6,100.0,0.14700882569593693,0.09263833126043731,48.079116720630765,live_camera
2026-01-31T02:48:12.509328+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12680925845692032,0.094025872653173,50.805976431751,live_camera
2026-01-31T02:48:16.442953+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.10519202619027514,0.09583585748506737,49.8830545120543,live_camera
2026-01-31T02:48:20.438598+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12106769976524125,0.0938676280423493,50.5187821578849,live_camera
2026-01-31T02:48:24.214277+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.1148416440461275,0.09521924697817638,51.87782256107724,live_camera
2026-01-31T02:48:28.077341+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.14861769648685413,0.09488013986235098,50.916204614449235,live_camera
2026-01-31T02:48:31.965013+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.12866158446302098,0.0938498809996664,49.87842454026008,live_camera
2026-01-31T02:48:36.697658+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.10756692039866093,0.09330036480061342,51.285750887171346,live_camera
2026-01-31T02:48:40.794802+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11581808690597586,0.09526674614673461,49.818172253885535,live_camera
2026-01-31T02:48:44.778059+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.15043847871533772,0.09382120686285308,53.36688342815583,live_camera
2026-01-31T02:48:48.688062+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.13390010586320186,0.09554202954978078,51.279020101795815,live_camera
2026-01-31T02:48:52.570489+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.13455140090261158,0.09424507573510138,50.83391388005006,live_camera
2026-01-31T02:48:56.544796+00:00,0.03,,80.0,0.0,0.0,9.999999999999991,15.1,0.6,100.0,0.11836225412590247,0.09187774946239478,48.910932931700096,live_camera
2026-01-31T02:49:00.502163+00:00,0.0006,,80.0,2.0,1.2,9.951885354941062,15.1,0.6,100.0,0.12597685384922275,0.0949161769877913,48.62165731676675,live_camera
